"","colour","fill","y","x","density","scaled","count","n","PANEL","group","ymin","ymax","size","linetype","alpha"
"891","#00BA38","#00BA38",1.08143260012545e-19,-1041.09589041096,1.08143260012545e-19,5.23382772614855e-18,1.07061827412419e-17,99,1,2,0,1.08143260012545e-19,0.5,1,0.1
"892","#00BA38","#00BA38",2.96248336924848e-20,-1033.26810176125,2.96248336924848e-20,1.43375810886671e-18,2.932858535556e-18,99,1,2,0,2.96248336924848e-20,0.5,1,0.1
"893","#00BA38","#00BA38",3.42253699520229e-19,-1025.44031311155,3.42253699520229e-19,1.65641104375631e-17,3.38831162525026e-17,99,1,2,0,3.42253699520229e-19,0.5,1,0.1
"894","#00BA38","#00BA38",5.37081591597987e-19,-1017.61252446184,5.37081591597987e-19,2.59932290277125e-17,5.31710775682008e-17,99,1,2,0,5.37081591597987e-19,0.5,1,0.1
"895","#00BA38","#00BA38",5.42800524837837e-21,-1009.78473581213,5.42800524837837e-21,2.6270009211251e-19,5.37372519589459e-19,99,1,2,0,5.42800524837837e-21,0.5,1,0.1
"896","#00BA38","#00BA38",1.21174531362369e-19,-1001.95694716243,1.21174531362369e-19,5.86450437941168e-18,1.19962786048745e-17,99,1,2,0,1.21174531362369e-19,0.5,1,0.1
"897","#00BA38","#00BA38",1.60432898748176e-19,-994.12915851272,1.60432898748176e-19,7.76449825497384e-18,1.58828569760694e-17,99,1,2,0,1.60432898748176e-19,0.5,1,0.1
"898","#00BA38","#00BA38",2.82265154298514e-20,-986.301369863014,2.82265154298514e-20,1.36608346236445e-18,2.79442502755529e-18,99,1,2,0,2.82265154298514e-20,0.5,1,0.1
"899","#00BA38","#00BA38",4.6450092536691e-22,-978.473581213308,4.6450092536691e-22,2.24805301941608e-20,4.5985591611324e-20,99,1,2,0,4.6450092536691e-22,0.5,1,0.1
"900","#00BA38","#00BA38",3.3821334603525e-21,-970.645792563601,3.3821334603525e-21,1.63685687635774e-19,3.34831212574898e-19,99,1,2,0,3.3821334603525e-21,0.5,1,0.1
"901","#00BA38","#00BA38",1.65775233551784e-22,-962.818003913895,1.65775233551784e-22,8.02305214001715e-21,1.64117481216266e-20,99,1,2,0,1.65775233551784e-22,0.5,1,0.1
"902","#00BA38","#00BA38",0,-954.990215264188,0,0,0,99,1,2,0,0,0.5,1,0.1
"903","#00BA38","#00BA38",6.3765810407374e-20,-947.162426614482,6.3765810407374e-20,3.08608475878877e-18,6.31281523033003e-18,99,1,2,0,6.3765810407374e-20,0.5,1,0.1
"904","#00BA38","#00BA38",6.48999435333267e-21,-939.334637964775,6.48999435333267e-21,3.14097359235146e-19,6.42509440979934e-19,99,1,2,0,6.48999435333267e-21,0.5,1,0.1
"905","#00BA38","#00BA38",0,-931.506849315069,0,0,0,99,1,2,0,0,0.5,1,0.1
"906","#00BA38","#00BA38",0,-923.679060665362,0,0,0,99,1,2,0,0,0.5,1,0.1
"907","#00BA38","#00BA38",0,-915.851272015656,0,0,0,99,1,2,0,0,0.5,1,0.1
"908","#00BA38","#00BA38",0,-908.023483365949,0,0,0,99,1,2,0,0,0.5,1,0.1
"909","#00BA38","#00BA38",0,-900.195694716243,0,0,0,99,1,2,0,0,0.5,1,0.1
"910","#00BA38","#00BA38",0,-892.367906066536,0,0,0,99,1,2,0,0,0.5,1,0.1
"911","#00BA38","#00BA38",0,-884.54011741683,0,0,0,99,1,2,0,0,0.5,1,0.1
"912","#00BA38","#00BA38",0,-876.712328767123,0,0,0,99,1,2,0,0,0.5,1,0.1
"913","#00BA38","#00BA38",0,-868.884540117417,0,0,0,99,1,2,0,0,0.5,1,0.1
"914","#00BA38","#00BA38",0,-861.05675146771,0,0,0,99,1,2,0,0,0.5,1,0.1
"915","#00BA38","#00BA38",0,-853.228962818004,0,0,0,99,1,2,0,0,0.5,1,0.1
"916","#00BA38","#00BA38",0,-845.401174168298,0,0,0,99,1,2,0,0,0.5,1,0.1
"917","#00BA38","#00BA38",0,-837.573385518591,0,0,0,99,1,2,0,0,0.5,1,0.1
"918","#00BA38","#00BA38",0,-829.745596868885,0,0,0,99,1,2,0,0,0.5,1,0.1
"919","#00BA38","#00BA38",0,-821.917808219178,0,0,0,99,1,2,0,0,0.5,1,0.1
"920","#00BA38","#00BA38",0,-814.090019569472,0,0,0,99,1,2,0,0,0.5,1,0.1
"921","#00BA38","#00BA38",0,-806.262230919765,0,0,0,99,1,2,0,0,0.5,1,0.1
"922","#00BA38","#00BA38",0,-798.434442270059,0,0,0,99,1,2,0,0,0.5,1,0.1
"923","#00BA38","#00BA38",3.27153338541001e-20,-790.606653620353,3.27153338541001e-20,1.58332957020098e-18,3.23881805155591e-18,99,1,2,0,3.27153338541001e-20,0.5,1,0.1
"924","#00BA38","#00BA38",2.57898819163709e-19,-782.778864970646,2.57898819163709e-19,1.24815729627849e-17,2.55319830972072e-17,99,1,2,0,2.57898819163709e-19,0.5,1,0.1
"925","#00BA38","#00BA38",4.20020035129048e-19,-774.95107632094,4.20020035129048e-19,2.03277809929282e-17,4.15819834777758e-17,99,1,2,0,4.20020035129048e-19,0.5,1,0.1
"926","#00BA38","#00BA38",6.42584431958746e-19,-767.123287671233,6.42584431958746e-19,3.10992679154204e-17,6.36158587639159e-17,99,1,2,0,6.42584431958746e-19,0.5,1,0.1
"927","#00BA38","#00BA38",5.68109058334585e-19,-759.295499021527,5.68109058334585e-19,2.74948706062937e-17,5.62427967751239e-17,99,1,2,0,5.68109058334585e-19,0.5,1,0.1
"928","#00BA38","#00BA38",4.06993993079877e-19,-751.46771037182,4.06993993079877e-19,1.96973574230172e-17,4.02924053149079e-17,99,1,2,0,4.06993993079877e-19,0.5,1,0.1
"929","#00BA38","#00BA38",3.16760035955956e-19,-743.639921722114,3.16760035955956e-19,1.53302892711925e-17,3.13592435596396e-17,99,1,2,0,3.16760035955956e-19,0.5,1,0.1
"930","#00BA38","#00BA38",2.98355649568708e-19,-735.812133072407,2.98355649568708e-19,1.44395690566812e-17,2.95372093073021e-17,99,1,2,0,2.98355649568708e-19,0.5,1,0.1
"931","#00BA38","#00BA38",1.96255544690601e-19,-727.984344422701,1.96255544690601e-19,9.49821293618207e-18,1.94292989243695e-17,99,1,2,0,1.96255544690601e-19,0.5,1,0.1
"932","#00BA38","#00BA38",2.93515259490157e-20,-720.156555772994,2.93515259490157e-20,1.42053078757665e-18,2.90580106895255e-18,99,1,2,0,2.93515259490157e-20,0.5,1,0.1
"933","#00BA38","#00BA38",1.10535831486697e-19,-712.328767123288,1.10535831486697e-19,5.34962141423189e-18,1.0943047317183e-17,99,1,2,0,1.10535831486697e-19,0.5,1,0.1
"934","#00BA38","#00BA38",2.90135825571134e-19,-704.500978473581,2.90135825571134e-19,1.40417528382911e-17,2.87234467315423e-17,99,1,2,0,2.90135825571134e-19,0.5,1,0.1
"935","#00BA38","#00BA38",2.54318592553207e-19,-696.673189823875,2.54318592553207e-19,1.23083001273093e-17,2.51775406627675e-17,99,1,2,0,2.54318592553207e-19,0.5,1,0.1
"936","#00BA38","#00BA38",0,-688.845401174168,0,0,0,99,1,2,0,0,0.5,1,0.1
"937","#00BA38","#00BA38",7.67585940774711e-20,-681.017612524462,7.67585940774711e-20,3.71489871727788e-18,7.59910081366964e-18,99,1,2,0,7.67585940774711e-20,0.5,1,0.1
"938","#00BA38","#00BA38",1.62479570821463e-19,-673.189823874755,1.62479570821463e-19,7.86355139099231e-18,1.60854775113248e-17,99,1,2,0,1.62479570821463e-19,0.5,1,0.1
"939","#00BA38","#00BA38",1.18711180581235e-19,-665.362035225049,1.18711180581235e-19,5.74528517318437e-18,1.17524068775423e-17,99,1,2,0,1.18711180581235e-19,0.5,1,0.1
"940","#00BA38","#00BA38",8.50805816890469e-20,-657.534246575343,8.50805816890469e-20,4.11765936545028e-18,8.42297758721564e-18,99,1,2,0,8.50805816890469e-20,0.5,1,0.1
"941","#00BA38","#00BA38",4.59715116005498e-20,-649.706457925636,4.59715116005498e-20,2.22489105654857e-18,4.55117964845443e-18,99,1,2,0,4.59715116005498e-20,0.5,1,0.1
"942","#00BA38","#00BA38",4.08209026875881e-19,-641.87866927593,4.08209026875881e-19,1.97561616200517e-17,4.04126936607122e-17,99,1,2,0,4.08209026875881e-19,0.5,1,0.1
"943","#00BA38","#00BA38",6.86845688826283e-19,-634.050880626223,6.86845688826283e-19,3.32413874831182e-17,6.7997723193802e-17,99,1,2,0,6.86845688826283e-19,0.5,1,0.1
"944","#00BA38","#00BA38",1.66911017875619e-19,-626.223091976517,1.66911017875619e-19,8.07802088688427e-18,1.65241907696863e-17,99,1,2,0,1.66911017875619e-19,0.5,1,0.1
"945","#00BA38","#00BA38",4.7825822653003e-19,-618.39530332681,4.7825822653003e-19,2.31463446356356e-17,4.7347564426473e-17,99,1,2,0,4.7825822653003e-19,0.5,1,0.1
"946","#00BA38","#00BA38",2.48584591098878e-19,-610.567514677104,2.48584591098878e-19,1.20307906848349e-17,2.46098745187889e-17,99,1,2,0,2.48584591098878e-19,0.5,1,0.1
"947","#00BA38","#00BA38",2.76140551211241e-19,-602.739726027397,2.76140551211241e-19,1.33644211675853e-17,2.73379145699129e-17,99,1,2,0,2.76140551211241e-19,0.5,1,0.1
"948","#00BA38","#00BA38",2.4824539327274e-20,-594.911937377691,2.4824539327274e-20,1.20143744700206e-18,2.45762939340012e-18,99,1,2,0,2.4824539327274e-20,0.5,1,0.1
"949","#00BA38","#00BA38",8.65734110367405e-20,-587.084148727984,8.65734110367405e-20,4.1899080809917e-18,8.57076769263731e-18,99,1,2,0,8.65734110367405e-20,0.5,1,0.1
"950","#00BA38","#00BA38",0,-579.256360078278,0,0,0,99,1,2,0,0,0.5,1,0.1
"951","#00BA38","#00BA38",0,-571.428571428572,0,0,0,99,1,2,0,0,0.5,1,0.1
"952","#00BA38","#00BA38",0,-563.600782778865,0,0,0,99,1,2,0,0,0.5,1,0.1
"953","#00BA38","#00BA38",0,-555.772994129159,0,0,0,99,1,2,0,0,0.5,1,0.1
"954","#00BA38","#00BA38",0,-547.945205479452,0,0,0,99,1,2,0,0,0.5,1,0.1
"955","#00BA38","#00BA38",3.21766487891314e-20,-540.117416829746,3.21766487891314e-20,1.55725873760015e-18,3.18548823012401e-18,99,1,2,0,3.21766487891314e-20,0.5,1,0.1
"956","#00BA38","#00BA38",2.62319285978263e-19,-532.289628180039,2.62319285978263e-19,1.26955110461555e-17,2.59696093118481e-17,99,1,2,0,2.62319285978263e-19,0.5,1,0.1
"957","#00BA38","#00BA38",1.59006334061501e-19,-524.461839530333,1.59006334061501e-19,7.69545656148878e-18,1.57416270720886e-17,99,1,2,0,1.59006334061501e-19,0.5,1,0.1
"958","#00BA38","#00BA38",1.9572516691098e-20,-516.634050880627,1.9572516691098e-20,9.47254415268147e-19,1.93767915241871e-18,99,1,2,0,1.9572516691098e-20,0.5,1,0.1
"959","#00BA38","#00BA38",2.65717031546544e-19,-508.80626223092,2.65717031546544e-19,1.28599523156308e-17,2.63059861231079e-17,99,1,2,0,2.65717031546544e-19,0.5,1,0.1
"960","#00BA38","#00BA38",1.4211401191327e-19,-500.978473581214,1.4211401191327e-19,6.87791597682181e-18,1.40692871794137e-17,99,1,2,0,1.4211401191327e-19,0.5,1,0.1
"961","#00BA38","#00BA38",0,-493.150684931507,0,0,0,99,1,2,0,0,0.5,1,0.1
"962","#00BA38","#00BA38",0,-485.322896281801,0,0,0,99,1,2,0,0,0.5,1,0.1
"963","#00BA38","#00BA38",0,-477.495107632094,0,0,0,99,1,2,0,0,0.5,1,0.1
"964","#00BA38","#00BA38",1.53805570301185e-19,-469.667318982388,1.53805570301185e-19,7.44375431427767e-18,1.52267514598173e-17,99,1,2,0,1.53805570301185e-19,0.5,1,0.1
"965","#00BA38","#00BA38",2.05052510523476e-19,-461.839530332681,2.05052510523476e-19,9.92396118601975e-18,2.03001985418241e-17,99,1,2,0,2.05052510523476e-19,0.5,1,0.1
"966","#00BA38","#00BA38",2.04724084137691e-19,-454.011741682975,2.04724084137691e-19,9.90806627843399e-18,2.02676843296314e-17,99,1,2,0,2.04724084137691e-19,0.5,1,0.1
"967","#00BA38","#00BA38",2.42519850579591e-19,-446.183953033268,2.42519850579591e-19,1.1737274407648e-17,2.40094652073795e-17,99,1,2,0,2.42519850579591e-19,0.5,1,0.1
"968","#00BA38","#00BA38",8.35512026069203e-20,-438.356164383562,8.35512026069203e-20,4.04364174620247e-18,8.27156905808511e-18,99,1,2,0,8.35512026069203e-20,0.5,1,0.1
"969","#00BA38","#00BA38",1.93083565315284e-19,-430.528375733855,1.93083565315284e-19,9.34469811150064e-18,1.91152729662131e-17,99,1,2,0,1.93083565315284e-19,0.5,1,0.1
"970","#00BA38","#00BA38",5.15084771398868e-20,-422.700587084149,5.15084771398868e-20,2.49286451837272e-18,5.09933923684879e-18,99,1,2,0,5.15084771398868e-20,0.5,1,0.1
"971","#00BA38","#00BA38",4.08257351444603e-21,-414.872798434442,4.08257351444603e-21,1.97585003924134e-19,4.04174777930157e-19,99,1,2,0,4.08257351444603e-21,0.5,1,0.1
"972","#00BA38","#00BA38",0,-407.045009784736,0,0,0,99,1,2,0,0,0.5,1,0.1
"973","#00BA38","#00BA38",0,-399.217221135029,0,0,0,99,1,2,0,0,0.5,1,0.1
"974","#00BA38","#00BA38",0,-391.389432485323,0,0,0,99,1,2,0,0,0.5,1,0.1
"975","#00BA38","#00BA38",0,-383.561643835616,0,0,0,99,1,2,0,0,0.5,1,0.1
"976","#00BA38","#00BA38",1.44450885132873e-19,-375.73385518591,1.44450885132873e-19,6.99101402701779e-18,1.43006376281545e-17,99,1,2,0,1.44450885132873e-19,0.5,1,0.1
"977","#00BA38","#00BA38",4.03766193224298e-20,-367.906066536204,4.03766193224298e-20,1.95411410450697e-18,3.99728531292055e-18,99,1,2,0,4.03766193224298e-20,0.5,1,0.1
"978","#00BA38","#00BA38",0,-360.078277886497,0,0,0,99,1,2,0,0,0.5,1,0.1
"979","#00BA38","#00BA38",1.69508624345403e-19,-352.250489236791,1.69508624345403e-19,8.20373768848242e-18,1.67813538101949e-17,99,1,2,0,1.69508624345403e-19,0.5,1,0.1
"980","#00BA38","#00BA38",6.08356630979633e-20,-344.422700587084,6.08356630979633e-20,2.94427392168331e-18,6.02273064669837e-18,99,1,2,0,6.08356630979633e-20,0.5,1,0.1
"981","#00BA38","#00BA38",1.07234274988177e-19,-336.594911937378,1.07234274988177e-19,5.18983542350632e-18,1.06161932238295e-17,99,1,2,0,1.07234274988177e-19,0.5,1,0.1
"982","#00BA38","#00BA38",4.47723527203146e-20,-328.767123287671,4.47723527203146e-20,2.16685516050933e-18,4.43246291931114e-18,99,1,2,0,4.47723527203146e-20,0.5,1,0.1
"983","#00BA38","#00BA38",0,-320.939334637965,0,0,0,99,1,2,0,0,0.5,1,0.1
"984","#00BA38","#00BA38",0,-313.111545988259,0,0,0,99,1,2,0,0,0.5,1,0.1
"985","#00BA38","#00BA38",9.97155671065362e-20,-305.283757338552,9.97155671065362e-20,4.82595124088432e-18,9.87184114354709e-18,99,1,2,0,9.97155671065362e-20,0.5,1,0.1
"986","#00BA38","#00BA38",8.68601878942868e-20,-297.455968688846,8.68601878942868e-20,4.20378726928387e-18,8.59915860153439e-18,99,1,2,0,8.68601878942868e-20,0.5,1,0.1
"987","#00BA38","#00BA38",2.41896464772128e-19,-289.628180039139,2.41896464772128e-19,1.17071042988238e-17,2.39477500124407e-17,99,1,2,0,2.41896464772128e-19,0.5,1,0.1
"988","#00BA38","#00BA38",1.40178367147577e-19,-281.800391389433,1.40178367147577e-19,6.78423624827026e-18,1.38776583476102e-17,99,1,2,0,1.40178367147577e-19,0.5,1,0.1
"989","#00BA38","#00BA38",0,-273.972602739726,0,0,0,99,1,2,0,0,0.5,1,0.1
"990","#00BA38","#00BA38",0,-266.14481409002,0,0,0,99,1,2,0,0,0.5,1,0.1
"991","#00BA38","#00BA38",0,-258.317025440314,0,0,0,99,1,2,0,0,0.5,1,0.1
"992","#00BA38","#00BA38",0,-250.489236790607,0,0,0,99,1,2,0,0,0.5,1,0.1
"993","#00BA38","#00BA38",0,-242.661448140901,0,0,0,99,1,2,0,0,0.5,1,0.1
"994","#00BA38","#00BA38",6.027274706447e-20,-234.833659491194,6.027274706447e-20,2.91703037878244e-18,5.96700195938253e-18,99,1,2,0,6.027274706447e-20,0.5,1,0.1
"995","#00BA38","#00BA38",1.47312373665235e-19,-227.005870841488,1.47312373665235e-19,7.12950197362668e-18,1.45839249928582e-17,99,1,2,0,1.47312373665235e-19,0.5,1,0.1
"996","#00BA38","#00BA38",2.65889755173452e-19,-219.178082191781,2.65889755173452e-19,1.28683116503445e-17,2.63230857621718e-17,99,1,2,0,2.65889755173452e-19,0.5,1,0.1
"997","#00BA38","#00BA38",2.17657375285232e-19,-211.350293542075,2.17657375285232e-19,1.05340009672024e-17,2.1548080153238e-17,99,1,2,0,2.17657375285232e-19,0.5,1,0.1
"998","#00BA38","#00BA38",5.65176590218968e-20,-203.522504892368,5.65176590218968e-20,2.7352947448736e-18,5.59524824316778e-18,99,1,2,0,5.65176590218968e-20,0.5,1,0.1
"999","#00BA38","#00BA38",3.1481794767257e-20,-195.694716242662,3.1481794767257e-20,1.52362976946205e-18,3.11669768195844e-18,99,1,2,0,3.1481794767257e-20,0.5,1,0.1
"1000","#00BA38","#00BA38",0,-187.8669,0,0,0,99,1,2,0,0,0.5,1,0.1
"1001","#00BA38","#00BA38",0,-180.0391,0,0,0,99,1,2,0,0,0.5,1,0.1
"1002","#00BA38","#00BA38",0,-172.2114,0,0,0,99,1,2,0,0,0.5,1,0.1
"1003","#00BA38","#00BA38",0,-164.3836,0,0,0,99,1,2,0,0,0.5,1,0.1
"1004","#00BA38","#00BA38",0,-156.5558,0,0,0,99,1,2,0,0,0.5,1,0.1
"1005","#00BA38","#00BA38",5.387709e-20,-148.728,5.387709e-20,2.607499e-18,5.333832e-18,99,1,2,0,5.387709e-20,0.5,1,0.1
"1006","#00BA38","#00BA38",2.064238e-19,-140.9002,2.064238e-19,9.990327e-18,2.043596e-17,99,1,2,0,2.064238e-19,0.5,1,0.1
"1007","#00BA38","#00BA38",2.714268e-19,-133.0724,2.714268e-19,1.313629e-17,2.687126e-17,99,1,2,0,2.714268e-19,0.5,1,0.1
"1008","#00BA38","#00BA38",1.330111e-19,-125.2446,1.330111e-19,6.43736e-18,1.31681e-17,99,1,2,0,1.330111e-19,0.5,1,0.1
"1009","#00BA38","#00BA38",4.11989e-20,-117.4168,4.11989e-20,1.99391e-18,4.078691e-18,99,1,2,0,4.11989e-20,0.5,1,0.1
"1010","#00BA38","#00BA38",1.503726e-19,-109.589,1.503726e-19,7.277607e-18,1.488688e-17,99,1,2,0,1.503726e-19,0.5,1,0.1
"1011","#00BA38","#00BA38",2.436328e-19,-101.7613,2.436328e-19,1.179114e-17,2.411964e-17,99,1,2,0,2.436328e-19,0.5,1,0.1
"1012","#00BA38","#00BA38",3.843073e-19,-93.93346,3.843073e-19,1.859938e-17,3.804642e-17,99,1,2,0,3.843073e-19,0.5,1,0.1
"1013","#00BA38","#00BA38",1.619024e-19,-86.10568,1.619024e-19,7.835619e-18,1.602834e-17,99,1,2,0,1.619024e-19,0.5,1,0.1
"1014","#00BA38","#00BA38",3.586898e-19,-78.27789,3.586898e-19,1.735957e-17,3.551029e-17,99,1,2,0,3.586898e-19,0.5,1,0.1
"1015","#00BA38","#00BA38",6.260732e-20,-70.4501,6.260732e-20,3.030017e-18,6.198124e-18,99,1,2,0,6.260732e-20,0.5,1,0.1
"1016","#00BA38","#00BA38",6.887159e-20,-62.62231,6.887159e-20,3.33319e-18,6.818287e-18,99,1,2,0,6.887159e-20,0.5,1,0.1
"1017","#00BA38","#00BA38",1.338815e-19,-54.79452,1.338815e-19,6.479487e-18,1.325427e-17,99,1,2,0,1.338815e-19,0.5,1,0.1
"1018","#00BA38","#00BA38",1.945545e-19,-46.96673,1.945545e-19,9.415887e-18,1.926089e-17,99,1,2,0,1.945545e-19,0.5,1,0.1
"1019","#00BA38","#00BA38",1.201083e-19,-39.13894,1.201083e-19,5.812902e-18,1.189072e-17,99,1,2,0,1.201083e-19,0.5,1,0.1
"1020","#00BA38","#00BA38",2.644225e-19,-31.31115,2.644225e-19,1.27973e-17,2.617782e-17,99,1,2,0,2.644225e-19,0.5,1,0.1
"1021","#00BA38","#00BA38",7.163598e-20,-23.48337,7.163598e-20,3.466979e-18,7.091962e-18,99,1,2,0,7.163598e-20,0.5,1,0.1
"1022","#00BA38","#00BA38",4.088339e-20,-15.65558,4.088339e-20,1.97864e-18,4.047455e-18,99,1,2,0,4.088339e-20,0.5,1,0.1
"1023","#00BA38","#00BA38",9.448097e-20,-7.827789,9.448097e-20,4.572611e-18,9.353616e-18,99,1,2,0,9.448097e-20,0.5,1,0.1
"1024","#00BA38","#00BA38",0,0,0,0,0,99,1,2,0,0,0.5,1,0.1
"1025","#619CFF","#619CFF",2.150726e-20,-4000,2.150726e-20,1.220082e-17,2.129219e-18,99,1,3,0,2.150726e-20,0.5,1,0.1
"1026","#619CFF","#619CFF",1.662673e-20,-3992.172,1.662673e-20,9.432147e-18,1.646046e-18,99,1,3,0,1.662673e-20,0.5,1,0.1
"1027","#619CFF","#619CFF",1.628136e-20,-3984.344,1.628136e-20,9.236224e-18,1.611855e-18,99,1,3,0,1.628136e-20,0.5,1,0.1
"1028","#619CFF","#619CFF",1.553534e-20,-3976.517,1.553534e-20,8.813013e-18,1.537998e-18,99,1,3,0,1.553534e-20,0.5,1,0.1
"1029","#619CFF","#619CFF",6.706734e-20,-3968.689,6.706734e-20,3.804651e-17,6.639667e-18,99,1,3,0,6.706734e-20,0.5,1,0.1
"1030","#619CFF","#619CFF",4.516854e-20,-3960.861,4.516854e-20,2.562358e-17,4.471686e-18,99,1,3,0,4.516854e-20,0.5,1,0.1
"1031","#619CFF","#619CFF",1.004321e-19,-3953.033,1.004321e-19,5.697394e-17,9.942776e-18,99,1,3,0,1.004321e-19,0.5,1,0.1
"1032","#619CFF","#619CFF",1.28749e-19,-3945.205,1.28749e-19,7.30378e-17,1.274615e-17,99,1,3,0,1.28749e-19,0.5,1,0.1
"1033","#619CFF","#619CFF",1.237549e-19,-3937.378,1.237549e-19,7.020468e-17,1.225173e-17,99,1,3,0,1.237549e-19,0.5,1,0.1
"1034","#619CFF","#619CFF",9.060458e-20,-3929.55,9.060458e-20,5.139891e-17,8.969853e-18,99,1,3,0,9.060458e-20,0.5,1,0.1
"1035","#619CFF","#619CFF",0,-3921.722,0,0,0,99,1,3,0,0,0.5,1,0.1
"1036","#619CFF","#619CFF",0,-3913.894,0,0,0,99,1,3,0,0,0.5,1,0.1
"1037","#619CFF","#619CFF",0,-3906.067,0,0,0,99,1,3,0,0,0.5,1,0.1
"1038","#619CFF","#619CFF",1.608362e-20,-3898.239,1.608362e-20,9.12405e-18,1.592279e-18,99,1,3,0,1.608362e-20,0.5,1,0.1
"1039","#619CFF","#619CFF",1.522337e-20,-3890.411,1.522337e-20,8.63604e-18,1.507114e-18,99,1,3,0,1.522337e-20,0.5,1,0.1
"1040","#619CFF","#619CFF",0,-3882.583,0,0,0,99,1,3,0,0,0.5,1,0.1
"1041","#619CFF","#619CFF",0,-3874.755,0,0,0,99,1,3,0,0,0.5,1,0.1
"1042","#619CFF","#619CFF",0,-3866.928,0,0,0,99,1,3,0,0,0.5,1,0.1
"1043","#619CFF","#619CFF",0,-3859.1,0,0,0,99,1,3,0,0,0.5,1,0.1
"1044","#619CFF","#619CFF",0,-3851.272,0,0,0,99,1,3,0,0,0.5,1,0.1
"1045","#619CFF","#619CFF",0,-3843.444,0,0,0,99,1,3,0,0,0.5,1,0.1
"1046","#619CFF","#619CFF",0,-3835.616,0,0,0,99,1,3,0,0,0.5,1,0.1
"1047","#619CFF","#619CFF",0,-3827.789,0,0,0,99,1,3,0,0,0.5,1,0.1
"1048","#619CFF","#619CFF",2.046221e-21,-3819.961,2.046221e-21,1.160797e-18,2.025758e-19,99,1,3,0,2.046221e-21,0.5,1,0.1
"1049","#619CFF","#619CFF",4.212667e-20,-3812.133,4.212667e-20,2.389796e-17,4.17054e-18,99,1,3,0,4.212667e-20,0.5,1,0.1
"1050","#619CFF","#619CFF",1.762818e-20,-3804.305,1.762818e-20,1.000026e-17,1.74519e-18,99,1,3,0,1.762818e-20,0.5,1,0.1
"1051","#619CFF","#619CFF",2.244476e-20,-3796.477,2.244476e-20,1.273265e-17,2.222032e-18,99,1,3,0,2.244476e-20,0.5,1,0.1
"1052","#619CFF","#619CFF",1.954812e-20,-3788.65,1.954812e-20,1.108942e-17,1.935264e-18,99,1,3,0,1.954812e-20,0.5,1,0.1
"1053","#619CFF","#619CFF",0,-3780.822,0,0,0,99,1,3,0,0,0.5,1,0.1
"1054","#619CFF","#619CFF",0,-3772.994,0,0,0,99,1,3,0,0,0.5,1,0.1
"1055","#619CFF","#619CFF",0,-3765.166,0,0,0,99,1,3,0,0,0.5,1,0.1
"1056","#619CFF","#619CFF",0,-3757.339,0,0,0,99,1,3,0,0,0.5,1,0.1
"1057","#619CFF","#619CFF",0,-3749.511,0,0,0,99,1,3,0,0,0.5,1,0.1
"1058","#619CFF","#619CFF",0,-3741.683,0,0,0,99,1,3,0,0,0.5,1,0.1
"1059","#619CFF","#619CFF",0,-3733.855,0,0,0,99,1,3,0,0,0.5,1,0.1
"1060","#619CFF","#619CFF",0,-3726.027,0,0,0,99,1,3,0,0,0.5,1,0.1
"1061","#619CFF","#619CFF",0,-3718.2,0,0,0,99,1,3,0,0,0.5,1,0.1
"1062","#619CFF","#619CFF",0,-3710.372,0,0,0,99,1,3,0,0,0.5,1,0.1
"1063","#619CFF","#619CFF",0,-3702.544,0,0,0,99,1,3,0,0,0.5,1,0.1
"1064","#619CFF","#619CFF",0,-3694.716,0,0,0,99,1,3,0,0,0.5,1,0.1
"1065","#619CFF","#619CFF",0,-3686.888,0,0,0,99,1,3,0,0,0.5,1,0.1
"1066","#619CFF","#619CFF",0,-3679.061,0,0,0,99,1,3,0,0,0.5,1,0.1
"1067","#619CFF","#619CFF",1.158306e-21,-3671.233,1.158306e-21,6.570936e-19,1.146723e-19,99,1,3,0,1.158306e-21,0.5,1,0.1
"1068","#619CFF","#619CFF",1.117842e-20,-3663.405,1.117842e-20,6.341385e-18,1.106663e-18,99,1,3,0,1.117842e-20,0.5,1,0.1
"1069","#619CFF","#619CFF",2.518392e-21,-3655.577,2.518392e-21,1.428654e-18,2.493208e-19,99,1,3,0,2.518392e-21,0.5,1,0.1
"1070","#619CFF","#619CFF",0,-3647.75,0,0,0,99,1,3,0,0,0.5,1,0.1
"1071","#619CFF","#619CFF",0,-3639.922,0,0,0,99,1,3,0,0,0.5,1,0.1
"1072","#619CFF","#619CFF",0,-3632.094,0,0,0,99,1,3,0,0,0.5,1,0.1
"1073","#619CFF","#619CFF",0,-3624.266,0,0,0,99,1,3,0,0,0.5,1,0.1
"1074","#619CFF","#619CFF",0,-3616.438,0,0,0,99,1,3,0,0,0.5,1,0.1
"1075","#619CFF","#619CFF",0,-3608.611,0,0,0,99,1,3,0,0,0.5,1,0.1
"1076","#619CFF","#619CFF",0,-3600.783,0,0,0,99,1,3,0,0,0.5,1,0.1
"1077","#619CFF","#619CFF",0,-3592.955,0,0,0,99,1,3,0,0,0.5,1,0.1
"1078","#619CFF","#619CFF",0,-3585.127,0,0,0,99,1,3,0,0,0.5,1,0.1
